omega_x,omega_y,qx,qy,Mx,My,u0,u1,psi,ind,t,x,y,z,xd,yd,zd
-30.0,-45.0,0.005444149952381849,-0.00274058454670012,-1.215106060606064,0.21701136363636414,0.0,0.0,0.06259915232658386,0.0,13.444,0.31378313302993777,0.01573678608983755,0.9539028644561768,0.3000005781650543,-2.9103830456733704e-11,1.0540815830230712
-20.0,-44.0,0.005393258295953274,-0.0026978112291544676,-1.3371780303030334,0.09543181818181878,0.0,0.0,0.06259915232658386,0.0,13.448,0.31369736790657043,0.015651285462081433,0.9541296124458313,0.3000005781650543,-2.9103830456733704e-11,1.0577833890914916
-11.0,-34.0,0.005393258295953274,-0.0026978112291544676,-1.345992424242425,0.09090151515151561,0.0,0.0,0.06259915232658386,0.0,13.452,0.3135740578174591,0.015520514175295829,0.9543122887611389,0.3000005781650543,-2.9103830456733704e-11,1.0615307092666626
7.0,-23.0,0.005238352343440056,-0.0024462081491947174,-1.3910000000000025,0.03501136363636448,0.0,0.0,0.06259915232658386,0.0,13.456,0.3134507477283478,0.015389742888510227,0.9544949650764465,0.3000005781650543,-2.9103830456733704e-11,1.0653207778930665
23.0,10.0,0.005238352343440056,-0.0024462081491947174,-1.4119772727272732,-0.004874999999999829,0.0,0.0,0.06259915232658386,0.0,13.46,0.3132650315761566,0.015193572640419007,0.9547670841217041,0.3000005781650543,-2.9103830456733704e-11,1.069154644012451
43.0,37.0,0.005325208883732557,-0.002438013209030032,-1.428818181818181,0.0896704545454547,0.0,0.0,0.06259915232658386,0.0,13.464,0.31307931542396544,0.014997402392327785,0.9550392031669617,0.3000005781650543,-2.9103830456733704e-11,1.073032832145691
44.0,28.0,0.005325208883732557,-0.002438013209030032,-1.4228106060606052,0.06893939393939377,0.0,0.0,0.06259915232658386,0.0,13.468,0.31309065222740173,0.014895685203373431,0.9554043054580689,0.3000005781650543,-2.9103830456733704e-11,1.0769553422927856
43.0,29.0,0.005325208883732557,-0.002438013209030032,-1.4045416666666681,0.09597348484848425,0.0,0.0,0.06259915232658386,0.0,13.472,0.313101989030838,0.014793968014419078,0.9557694077491761,0.3000005781650543,-2.9103830456733704e-11,1.0809217929840087
55.0,45.0,0.005547490436583757,-0.0025948812253773212,-1.354215909090908,0.2218863636363629,0.0,0.0,0.06259915232658386,0.0,13.476,0.3131891429424286,0.014730962365865708,0.9561827898025512,0.3000005781650543,-2.9103830456733704e-11,1.0849318981170655
46.0,13.0,0.005547490436583757,-0.0025948812253773212,-1.2851287878787871,0.24562121212121185,0.0,0.0,0.06259915232658386,0.0,13.48,0.3133021295070648,0.014678948000073433,0.9565995335578918,0.3000005781650543,-2.9103830456733704e-11,1.088986587524414
53.0,36.0,0.005782867316156626,-0.0026267096400260925,-1.254007575757575,0.27428030303030226,0.0,0.0,0.06259915232658386,0.0,13.484,0.3133683383464813,0.014674767106771468,0.9569520235061646,0.3000005781650543,-2.9103830456733704e-11,1.0930846214294434
33.0,10.0,0.005782867316156626,-0.0026267096400260925,-1.1728068181818174,0.3702537878787872,0.0,0.0,0.06259915232658386,0.0,13.488,0.3133195459842682,0.014648070931434632,0.9572908997535705,0.3000005781650543,-2.9103830456733704e-11,1.0972268342971803
15.0,-17.0,0.005738916806876659,-0.0025398246943950653,-1.1502045454545424,0.37493181818181753,0.0,0.0,0.06259915232658386,0.0,13.492,0.31326884031295776,0.014673916064202786,0.957606291770935,0.3000005781650543,-2.9103830456733704e-11,1.1014135122299193
-5.0,-19.0,0.005897120106965303,-0.0025837705470621586,-1.1805378787878766,0.27708712121212076,0.0,0.0,0.06259915232658386,0.0,13.496,0.31314231753349303,0.014661049656569957,0.9578734040260315,0.3000005781650543,-2.9103830456733704e-11,1.1056444883346557
-1.0,-33.0,0.005841139238327742,-0.002638860372826457,-1.1895492424242406,0.35779545454545386,0.0,0.0,0.06259915232658386,0.0,13.5,0.31303216218948365,0.014702187106013297,0.9581612348556519,0.3000005781650543,-2.9103830456733704e-11,1.109918212890625
-12.0,-29.0,0.005822434090077877,-0.0025057520251721144,-1.1543901515151505,0.3007727272727266,0.0,0.0,0.06259915232658386,0.0,13.504,0.312968784570694,0.014695491082966328,0.9585133194923401,0.3000005781650543,-2.9103830456733704e-11,1.1142364978790282
-24.0,-44.0,0.005759958177804947,-0.002507903380319476,-1.146363636363634,0.24611363636363565,0.0,0.0,0.06259915232658386,0.0,13.508,0.3129138648509979,0.014612525887787341,0.9589980125427247,0.3000005781650543,-2.9103830456733704e-11,1.1185981512069703
-23.0,-28.0,0.005759958177804947,-0.002507903380319476,-1.1708371212121194,0.24296212121212052,0.0,0.0,0.06259915232658386,0.0,13.512,0.3128608584403992,0.014477019384503364,0.9595061898231506,0.3000005781650543,-2.9103830456733704e-11,1.123004674911499
-14.0,-33.0,0.005584158003330231,-0.0023065803106874228,-1.1689659090909088,0.28501515151515094,0.0,0.0,0.06259915232658386,0.0,13.516,0.3128339767456055,0.014333850890398025,0.9599477887153626,0.3000005781650543,-2.9103830456733704e-11,1.1274544954299928
-24.0,-32.0,0.005584158003330231,-0.0023065803106874228,-1.1364166666666677,0.24232196969696956,0.0,0.0,0.06259915232658386,0.0,13.52,0.3127864420413971,0.014131278544664384,0.9604420065879822,0.3000005781650543,-2.9103830456733704e-11,1.1319496154785156
-30.0,-2.0,0.0054808109998703,-0.002165223238989711,-1.151878787878789,0.30599242424242445,0.0,0.0,0.06259915232658386,0.0,13.524,0.3127731680870056,0.013956578448414803,0.960984468460083,0.3000005781650543,-2.9103830456733704e-11,1.1364880323410034
-34.0,-14.0,0.0054808109998703,-0.002165223238989711,-1.1996931818181849,0.40565909090909147,0.0,0.0,0.06259915232658386,0.0,13.528,0.312750381231308,0.013851990178227424,0.9614749550819397,0.3000005781650543,-2.9103830456733704e-11,1.141071081161499
-19.0,-16.0,0.0054808109998703,-0.002165223238989711,-1.1825568181818227,0.45076515151515223,0.0,0.0,0.06259915232658386,0.0,13.532,0.3127656400203705,0.013793457485735416,0.9619548201560975,0.3000005781650543,-2.9103830456733704e-11,1.1456974983215331
